0,1,2,3,4,5,6
2022-10,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2022-12,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2022-11,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2022-09,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2022-07,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2022-08,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2022-01,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2022-06,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2022-04,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2022-05,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2022-02,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2022-03,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2021-12,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2021-11,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2021-09,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2021-06,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2021-08,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2021-07,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2021-10,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2021-05,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2021-04,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2021-02,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2020-11,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2020-12,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2021-01,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2021-03,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2020-09,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2020-10,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2020-08,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2020-07,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2020-06,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2020-05,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2020-04,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2020-01,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2020-02,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2020-03,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2019-11,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2019-12,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2019-08,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2019-07,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2019-09,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2019-10,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2019-06,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2019-02,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2018-12,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2019-01,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2019-04,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2019-05,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2019-03,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2018-11,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2018-05,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2018-09,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2018-06,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2018-07,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2018-08,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2018-10,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2018-01,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2017-11,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2018-04,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2017-10,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2018-03,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2017-09,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2017-12,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2018-02,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2017-08,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2017-07,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2017-04,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2017-06,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2017-02,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2017-05,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2017-01,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2016-11,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2016-09,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2017-03,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2016-12,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2016-07,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2016-10,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2016-08,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2016-05,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
2016-06,Directorate,Merchant Name,Merchant Category Name,Transaction Date,Transaction Amount,Expense Description
